
0.123441921918306,0.125096261454787,0.123894190530151,0.117975171673736,0.105235523048315
0.123441242013832,0.125049577176635,0.123832028859417,0.117936044583517,0.105229812356088
0.123425452897925,0.125029997156243,0.123789387953398,0.117893310713081,0.10519743517304
0.123406883376416,0.125042851835157,0.123770499567491,0.117866431672409,0.105143916053936
0.12341059683493,0.125044128751967,0.123757086090155,0.117842864837911,0.105135471618242
0.123423160883284,0.125039138963715,0.123745032662204,0.11781927903412,0.105142765475743
0.12346544019453,0.12507365217323,0.12376135156614,0.117827486168345,0.105175057520153
0.123528557891408,0.125123174540544,0.123795773982247,0.117852914687723,0.105246446884957
0.123599054157726,0.125182970918173,0.123855283595044,0.117891278903119,0.105306359084188
0.123690786777298,0.125271176484595,0.123936640860136,0.117940415925481,0.105363936175663
0.123797843534999,0.125381435216028,0.124033295034842,0.118028324242566,0.105457172955697
0.123901624456485,0.125479036355939,0.124153534966595,0.11813962014639,0.105558624329696
0.124053900788227,0.125636402270081,0.124294083422828,0.118270571656609,0.105691983753699
0.124234307831816,0.125862643638025,0.124445223657464,0.118427577190688,0.105856365672226
0.124442973282906,0.126068014234435,0.124623658905874,0.118615237997524,0.106040968109762
0.124695286095251,0.126263716751766,0.12480337483598,0.118805070042725,0.106233025714159
0.124954515690086,0.126524973522055,0.125054402235425,0.119058103378228,0.106478610003284
0.125212827645945,0.126801205561267,0.125366775479484,0.119374665199417,0.106759470535874
0.125537934155833,0.127126728478639,0.12568201758376,0.119705097411203,0.107083086276255
0.125903742821587,0.127525971862989,0.126029185161205,0.120057500487699,0.107447214699502
0.126291106498542,0.127939612375184,0.126423778498439,0.120461423533459,0.107846912104789
0.126724313484214,0.128369002578741,0.126831564196216,0.120905525162043,0.108293340147933
0.127189805189249,0.128837236631487,0.127275538541825,0.12137268914786,0.108766790448638
0.127671078874733,0.129347056004794,0.127781466351705,0.12188277232545,0.109276893197
0.128190576322718,0.129877671625214,0.128311166236969,0.122424495714341,0.109817169168638
0.128770865655369,0.130442871367515,0.128865286265468,0.122994356115727,0.110389404626194
0.129367733889074,0.131030160738371,0.129444059726293,0.123593776906548,0.110988771768477
0.129989182478403,0.131634129566177,0.130051765932969,0.124223162761284,0.111615639643812
0.130625590363691,0.132283718841846,0.13070243737587,0.124900457581729,0.112285261815585
0.131321524487869,0.132932187873084,0.131373857551502,0.125614562931409,0.112972372618368
0.132013312692835,0.133601301864266,0.132045852273732,0.126295811939411,0.113643925111108
0.132695844179071,0.134331721826774,0.132749760109266,0.12702311708349,0.11436285480333
0.133414270340842,0.135046314538708,0.13345175266721,0.127789411443574,0.115091354408843
0.134168179424912,0.135777993295421,0.134154992015946,0.128530291059586,0.11581184753929
0.134939479671687,0.136570865314042,0.134920184891233,0.129318168220325,0.116608662151505
0.135709677362582,0.137341183560694,0.135703811151923,0.130117398043347,0.117430219288045
0.136498506999244,0.138105810392309,0.136490565972569,0.130912225135231,0.118240832416103
0.137288974917239,0.138889361008655,0.13729348741511,0.131769458545374,0.119027284556812
0.138058792243473,0.139670583037114,0.138076212854625,0.132616061286408,0.119818763669637
0.138878874761699,0.140484515208733,0.138892362718792,0.133445228269374,0.120664982207921
0.139729069369681,0.141307032971271,0.139732001442419,0.134290379710964,0.121478961213107
0.140567920277652,0.142137015834399,0.140560704166353,0.135154552612387,0.122323322564764
0.141403278222235,0.14299549770577,0.141401545931753,0.136015383080339,0.123242941175169
0.142259558629691,0.143845993502356,0.142251557310122,0.136900262740239,0.124108788791297
0.143136041444383,0.144691251145227,0.143093523048986,0.13782865865102,0.124911436394517
0.143990964652393,0.145548064180143,0.143954922899956,0.138728060888276,0.125807312028472
0.144840287409086,0.146411743861228,0.144839007209456,0.139602207662715,0.126753071693499
0.145700540051584,0.147286344927024,0.145715207468648,0.140515900140331,0.127660947554963
0.146553653419085,0.148177145179229,0.146591808979568,0.14145024229129,0.12860130953571
0.1474228699872,0.149046897971887,0.147482009293634,0.142375853549633,0.129516016673895
0.148314939562491,0.14991391629431,0.148380561320915,0.14332157591588,0.130391005226099
0.149198850367459,0.150804248954892,0.149289493127113,0.144272997532247,0.131308118661878
0.150075936319839,0.151689426219882,0.150223469642807,0.145232053554218,0.132250229945989
0.150970726156993,0.15257780565265,0.151121565498936,0.146159043480872,0.133179972966789
0.151878242931641,0.153496982262747,0.152006461449157,0.147064011290864,0.134115340789318
0.152773797083329,0.15438801031238,0.152902494984959,0.148007017168148,0.13504332386994
0.153680449306098,0.155252132586251,0.15377857545472,0.148944388548328,0.135961795953546
0.15457540679932,0.156134837905237,0.154672613759251,0.149891536310087,0.136894253713361
0.155458668942143,0.157028015823796,0.155588093554996,0.150893397154118,0.137835950518998
0.156349484481636,0.157919030770579,0.156499183978688,0.151858645898023,0.138775921815613
0.157242213200891,0.158812939066696,0.157422709680218,0.152789014793616,0.139724964446966
0.158125703510931,0.15969859941408,0.158319507222022,0.153730130902249,0.140665055224531
0.15899200319725,0.160570878778527,0.159191632194994,0.154670031212449,0.141589546857285
0.159881759355801,0.161455004033699,0.160088974271988,0.155615774063855,0.142529510567025
0.160791769839846,0.162358418138378,0.160981913890209,0.156565451983908,0.143477613432692
0.161676292835466,0.163231860731062,0.161874638887494,0.157501590417403,0.144422381775075
0.162560302351866,0.164090356387673,0.162810637674977,0.158426199593975,0.145385369203434
0.163453493711897,0.16496699734215,0.163706842120792,0.159382018814705,0.146330547673129
0.164327771430988,0.165829977419733,0.164540989084923,0.160347345687518,0.147258690901038
0.165211796819201,0.166696126442018,0.165429116734433,0.161304455325912,0.1481933243643
0.166135091147201,0.167588066361727,0.166360122358627,0.162306934776157,0.1491274109463
0.167011881030268,0.168455133499666,0.167236676439896,0.163253238200631,0.150047043600419
0.167845282823724,0.169297420968387,0.168103831627888,0.164146407528856,0.150969610449297
0.168703129456751,0.170144555855174,0.168976721400202,0.165052241252387,0.15188027496653
0.169559326414312,0.170987680596577,0.1698069245464,0.165927568963295,0.152758676592017
0.170410022036053,0.171840724766842,0.170662392679125,0.166836839080896,0.153664301816607
0.171277092031203,0.172713182685013,0.171578563524431,0.167785295150437,0.154591882010201
0.172127334783259,0.173550868530353,0.172438071477187,0.16869719828486,0.155496314022359
0.172956057880874,0.174369932748738,0.173228214558868,0.169591622106278,0.156393691897364
0.173779220081067,0.175186495162807,0.174063691654125,0.170499016044251,0.157293393514348
0.174614989432438,0.175985761670454,0.174931769308338,0.17141627355888,0.158198986170275
0.175420297146702,0.176777532962678,0.175754217210965,0.172291660881555,0.1590706065182
0.176190929191939,0.177553890951481,0.176564639770678,0.173127755108496,0.159898313824254
0.176964635571722,0.178348853425723,0.177393243211932,0.174018443338888,0.160782499699912
0.177766563375534,0.179156151590628,0.178206685562515,0.174908957521787,0.161678870074175
0.17855168501938,0.179947605796517,0.178995770858701,0.175746911427512,0.16253968129315
0.179331399672613,0.180738472147696,0.179812337652464,0.176628402671833,0.163395935776201
0.18011526475147,0.181529962640875,0.180641333838222,0.177513089984286,0.164271273475856
0.180887388070895,0.182317315855935,0.181435087623393,0.178345591061807,0.165135482144899
0.181622089263934,0.183046642907747,0.182173450452485,0.179166601652249,0.165937171490103
0.182381926972092,0.183762535916995,0.182920318856978,0.179994732709706,0.166745211207355
0.183192772561166,0.184552374450676,0.183716780508943,0.180826187609765,0.167601201791478
0.183954337899859,0.185342560301946,0.18450243146007,0.181640620754629,0.168424711157806
0.184699258222738,0.186096463518503,0.185264744219119,0.182457315637766,0.169221633772106
0.185443895105582,0.186836845445172,0.186033820991593,0.183286761235792,0.170041287013424
0.18613961808631,0.187555985687279,0.186770949500686,0.184094285164844,0.170836563804214
0.186879707964379,0.188275780940923,0.187480371353772,0.184904784741724,0.171598233030691
0.187633096593242,0.188978241993913,0.188200919581571,0.185702797948753,0.172358078747488
0.188336084288394,0.189692699447077,0.188937234544437,0.186455306629456,0.173137786450885
0.189059218074356,0.190438724962688,0.189675108632981,0.187232533469411,0.173940389685205
0.189753270650153,0.191112489160117,0.190392153833967,0.188011399669636,0.17470303207618
0.19042579338124,0.191757589908626,0.191113414394567,0.188764009142786,0.175463389322495
0.191112246018738,0.192433094275908,0.191804282022448,0.189517328910903,0.176220058505235
0.191811274560701,0.193116067702761,0.192455725352197,0.190275357750746,0.176954309689351
0.192499671743737,0.193783278707903,0.193134161135947,0.191027187520976,0.177698458597518
0.193184373171971,0.194459617976721,0.193812206279875,0.191774334523098,0.178463502540381
0.193846555585495,0.195110587341224,0.194485764788176,0.192494319321087,0.179184815382663
0.194509286021509,0.195741070306484,0.195175378210628,0.193206574788225,0.179879128984968
0.195165859879069,0.196378576088922,0.195839577351041,0.19392311059895,0.180587027210985
0.195792137562864,0.197004848454229,0.196481801918687,0.194605797955157,0.181276348304333
0.196433682631092,0.197644239515785,0.197129330188341,0.19531428764165,0.181989754637578
0.197090576419901,0.198294577568938,0.197780062666968,0.196064334979375,0.1827281704549
0.197721994076483,0.198916445590616,0.198398038488919,0.196754002513113,0.183423370364127
0.198347794559856,0.199537236211819,0.198993512144324,0.197410471947899,0.184116488860214
0.198950329677478,0.200138632245251,0.19960576129795,0.198078821812326,0.184773746607746
0.19952776660295,0.200714084866293,0.200203399540601,0.198726586363608,0.185380270506411
0.200122657329357,0.201295461837115,0.200809752354509,0.199388022693656,0.186044754231835
0.200715310275417,0.201873773928572,0.201440419959591,0.200070526843511,0.186725372031288
0.20129098959455,0.202445856590336,0.202039667555565,0.20071599106545,0.187368656825332
0.20185796898089,0.20300533921171,0.202607879112694,0.201336901087245,0.188016384888482
0.202440678977442,0.203569208546767,0.203196798354567,0.201966214263006,0.188665593521237
0.203036289392753,0.204140766819091,0.203810997855644,0.202586669602249,0.189294137658996
0.203565250809984,0.204682943864783,0.204365180186159,0.203198246096191,0.189909171327701
0.204069984522287,0.205219799216293,0.204889570566178,0.203814868745601,0.190545189614267
0.204608829570716,0.205746992246333,0.205436718353425,0.20441478988729,0.191149177241627
0.205110122657437,0.206240084238975,0.205950287453097,0.204990136169528,0.191706898980484
0.20561621823182,0.206750050001612,0.20647705628266,0.205578005170476,0.192275169130624
0.206170283413563,0.207263619149893,0.207040488789143,0.206184236725291,0.192843874451871
0.206686294880006,0.207778741751555,0.20756664493962,0.20674277191001,0.193410100228718
0.207134035269858,0.208313368548359,0.208062041573345,0.207257907813254,0.193965643463545
0.207637816652496,0.208801151594788,0.208561960968115,0.207815083514628,0.194515025211197
0.208202821883423,0.209256309185179,0.209072370190518,0.208382106806911,0.195075049922188
0.208704359988953,0.209740180745538,0.209551626822555,0.208911703721533,0.19561009866813
0.209185871616955,0.210222572279319,0.209988709468794,0.209459140112768,0.196123685210524
0.209662494667771,0.210681511749092,0.210464928309649,0.20998478956624,0.196632258737173
0.210104998239554,0.211155583131737,0.210949304249009,0.21044522538787,0.197124270403229
0.210552482800211,0.21160166417654,0.211414391342927,0.21094134273112,0.197622283588799
0.211003870755917,0.211985592834193,0.211907308075191,0.211475384744028,0.198112791158325
0.21144566728198,0.212414078402915,0.212356757876675,0.211968043400971,0.198600385404478
0.211877207044473,0.212886200303525,0.212748300931221,0.212436367127921,0.199097708779047
0.212305765170798,0.213309538397575,0.213192099034649,0.212916167902563,0.199581088199355
0.212720608948744,0.213706672129229,0.213671486858169,0.213396057002891,0.200052891501301
0.21315158515708,0.214121441332878,0.214086212673007,0.21385509494268,0.200515812589811
0.213604454910575,0.21452335551349,0.21446880537912,0.214295067327051,0.200963517356887
0.214013715799017,0.214922550043455,0.214888263258378,0.214749983494867,0.201419860093636
0.214409431261612,0.215345031730117,0.215299874208283,0.215210623181204,0.201884997490249
0.2148053576331,0.21573785236814,0.215687965444542,0.215644227540665,0.202325184642581
0.215150821925438,0.216095261260939,0.2161032778317,0.216082610325919,0.202747190341834
0.2155421036695,0.216470623286667,0.216494062226184,0.216504386538016,0.20318393518252
0.216000604600745,0.216852101779269,0.21681602287263,0.216879162348177,0.203614928300787
0.216379340239784,0.217221728513783,0.21718351727859,0.2172798179388,0.20403552124949
0.216710152956502,0.217579652782057,0.217610968726304,0.217691191931655,0.2044692489975
0.217076442906437,0.217948922110249,0.217976884988605,0.218103001011367,0.204889225760217
0.217425802962937,0.218334035913819,0.218293555324211,0.218527920508756,0.205293168324198
0.217767404475364,0.218681623877192,0.218648195653389,0.218930612650567,0.205679781553909
0.218130758510518,0.219013413726636,0.219005966261823,0.219325901187755,0.206056431445193
0.218487677791109,0.219356685985994,0.21935265100991,0.219723829828978,0.20643674737763
0.218804627283501,0.219668239693452,0.21971691712125,0.220104555010298,0.206794720470487
0.21915242975734,0.220000327880343,0.220067660735704,0.220490477225232,0.207158650020408
0.219559531978585,0.220372000976902,0.220389629601743,0.220894412130374,0.207542391267945
0.219900550649344,0.220705535466446,0.220722590120562,0.221269753920196,0.207899086179145
0.220193383561589,0.221011806008149,0.221075697059058,0.22162712334719,0.208223214765082
0.220517624957421,0.221333015346167,0.221407221584584,0.221988584446493,0.208573414762723
0.220832166644867,0.221656953976808,0.221720637133524,0.222336083139297,0.208936717637261
0.221144924792239,0.221964684173736,0.222038791663097,0.222686732269369,0.209281985422573
0.221489611541742,0.222268595795211,0.22235540988711,0.223049601794082,0.209631685685285
0.221798770165179,0.222571400951829,0.222664463367191,0.223387400719308,0.209973309024857
0.222057571961408,0.222859234075751,0.222976033913613,0.223704802958652,0.210294503162894
0.222348577292,0.223144124301493,0.223267547146451,0.224030410380625,0.210618911529735
0.222664005681471,0.223442223583099,0.22353178179767,0.224344893910191,0.210955359680971
0.222948310405125,0.2237175403689,0.2238175744085,0.224660134824111,0.211270209597411
0.223218681951474,0.223960405516838,0.224113882658277,0.224982333866774,0.211571366030119
0.223502933592824,0.224225171802957,0.224387883332315,0.225300160255446,0.211865721319354
0.223780364050284,0.224482926686395,0.224651050006039,0.225616481330637,0.212127938682773
0.224042471666836,0.224758793697111,0.224931059176396,0.225920837235001,0.212428173260685
0.224305360068487,0.225070241572923,0.225197583871686,0.226213896118301,0.212761298803224
0.224578373915841,0.225345372856537,0.225477527410233,0.226513167526107,0.213050759639813
0.224842982951586,0.225604791794107,0.225802198154598,0.226819023432922,0.2133346346697
0.225094285507005,0.225869686945552,0.226078825298798,0.227100249578287,0.213620498631508
0.225345958626258,0.22612081301899,0.226310036941586,0.227363182731727,0.213870497706883
0.225612253203131,0.226373159634833,0.226577354589326,0.227645527557249,0.214137529581243
0.225864550154734,0.226635692344373,0.22685683037487,0.227914408370271,0.214422021070189
0.22612484943585,0.226890587426454,0.227115759929294,0.228189163354935,0.214713761914031
0.22642692332145,0.227130011172342,0.227389999634761,0.228495940316558,0.215007661331842
0.226689563422686,0.227373100463199,0.22764302758513,0.228775359224762,0.215292284994571
0.226925422611737,0.227635627325771,0.227865505654123,0.229032234056824,0.215611893567802
0.227157054255376,0.227864671397846,0.228086648736451,0.229293261555659,0.215879008984611
0.227364733255222,0.228062656018551,0.228302510402329,0.229561756982931,0.216080636316996
0.227593597895318,0.228278719756751,0.228519559383509,0.229805366119639,0.216334766980574
0.227832757969202,0.228484277297609,0.228714723315676,0.23002029212461,0.216620574472821
0.228052672645821,0.228695608408701,0.228933039348542,0.230257791681163,0.216850721761664
0.228281234220089,0.228936631048023,0.22918033130735,0.230496533677494,0.217067552920815
0.228489980588874,0.229139552948182,0.229398281544746,0.230723178980042,0.217295258148404
0.228660539762796,0.229299524351404,0.229600785723437,0.230972934780245,0.217484448575071
0.228855025903837,0.229493957456032,0.229818033869236,0.231185831989411,0.217678807505623
0.229061562177569,0.229694731418786,0.230036307060412,0.231342075603502,0.21789543643409
0.229256675613838,0.229890505203652,0.230241666148587,0.231545366598467,0.218111077343954
0.229460466014533,0.23011612155006,0.230454661897571,0.231764851478179,0.218298899943304
0.229646544632845,0.230308225001958,0.230656875757323,0.231973448832105,0.21850595153988
0.229810336840892,0.230465706909971,0.230845438706616,0.232199107544229,0.218758081339489
0.229985240628885,0.230636965771115,0.231018608521303,0.232416555800991,0.218968439519376
0.23015301785999,0.230805377516263,0.231192026791213,0.232626710273512,0.219151732426712
0.230329214349494,0.230971275336711,0.231349325074186,0.232823464655919,0.219340128534014
0.230524972536468,0.231140325017941,0.231459318462268,0.233015560798877,0.219519508563805
0.230696526091974,0.231303068743732,0.231608238268973,0.233210743754374,0.219693026704818
0.230858620011491,0.231459262346931,0.231781830735491,0.233399439225136,0.219854007856868
0.231019572959403,0.231613791185932,0.231936108224309,0.233571127430654,0.220029865720209
0.231158755362948,0.231761315123779,0.232091887405734,0.233740056688458,0.220223211438181
0.231313957556188,0.231915723926561,0.232252235519398,0.233908717115238,0.220380141555886
0.231489182871338,0.232072392030808,0.23240276356224,0.234045313343654,0.220522136616122
0.231638823165627,0.232224476748623,0.23255562274052,0.2342103306312,0.220672188170493
0.231782036712882,0.232380071186767,0.232720134267666,0.234420620310793,0.220776372100448
0.231918577574951,0.232532287257565,0.232880906149994,0.234576526989711,0.220935298982353
0.232026868104468,0.232680556612568,0.233045841845335,0.234702200768778,0.221170941479397
0.232159572203807,0.232823940358162,0.233186280921604,0.234844729695032,0.221324586709606
0.232314297612918,0.232968731785824,0.233324251034325,0.234967443009283,0.221449969829548
0.232440873074806,0.23310528531096,0.233446134303949,0.235095516785291,0.221584894024285
0.232570812518127,0.233247426799901,0.233519816244742,0.23524157784886,0.221665824683158
0.232677587989453,0.233352359009227,0.233637723190147,0.235376097064029,0.221789134587934
0.232740333698177,0.233416310922595,0.233799642976918,0.235491489638219,0.221969514901988
0.232838721930666,0.233520370353057,0.233899507212219,0.235616743206061,0.222094109829305
0.232943806910733,0.233627101489064,0.233969483431474,0.235761052701043,0.222180799766846
0.233052319657104,0.233716198993306,0.234071453218831,0.235878586645231,0.222301184149842
0.233190572247627,0.233841348031193,0.23414528333591,0.235987334971303,0.222428815010348
0.233292293187305,0.233913999327008,0.234238306764192,0.236079069919812,0.222530354114003
0.233362989449941,0.233896922178004,0.234386180170166,0.236131933110183,0.222640870970488
0.233464327013679,0.233976834661225,0.234488279612084,0.236226782524366,0.22273937486892
0.233578516957063,0.234110597966985,0.234549990393164,0.236337627003747,0.222792680887904
0.233661421565115,0.234194236880229,0.234634490307803,0.23643098332084,0.222881662781927
0.233733717813548,0.234300787846067,0.2347258248832,0.236543218677346,0.223007441375807
0.233831748339278,0.234390120342393,0.23480882994276,0.236636507650084,0.223096848388244
0.233925441355658,0.234422207143559,0.234883774731584,0.236695474430312,0.223174372037702
0.234000471340723,0.234499740967347,0.234973636227932,0.236780755191317,0.223249192883798
0.234099456454197,0.234630880481357,0.235074634132094,0.236883725220729,0.223297413891007
0.234176649920987,0.234706200837958,0.235155720035183,0.23697400267116,0.223375558951526
0.23419677877818,0.234743557427428,0.235236335145524,0.237066720945905,0.223483851864965
0.234268420290849,0.23482022199496,0.235316828315944,0.237148174498339,0.223546104054434
0.234384033454961,0.234906144608958,0.235384686101774,0.237216454810892,0.223597347515434
0.23446327221494,0.234966862870567,0.235449106258073,0.237296735493566,0.223648463583132
0.234540890284833,0.235032810803072,0.235517773539735,0.237393103238324,0.223658705834245
0.234603485123888,0.235105502166044,0.235585639801049,0.237444512156491,0.223709185732682
0.234644025066191,0.235162196897883,0.235640693571047,0.237470173147861,0.223801720355989
0.234695600916118,0.235208406500876,0.235698754682101,0.237522765174926,0.223845857118146
0.234750982099253,0.23527085233073,0.235774576201432,0.237541521312737,0.22387286575039
0.234787318877347,0.235320575166272,0.235820342066709,0.237610020302152,0.223907030555588
0.234802707767844,0.235334314201674,0.235829640022238,0.23774992201576,0.223924627375112
0.234855624262162,0.235369438138175,0.23588624140131,0.237806234292442,0.223942612938839
0.23491981017686,0.235440244493816,0.235975277079762,0.237839295217367,0.223970480855821
0.234963174272416,0.235457594484368,0.235997583609013,0.237866088894531,0.223986024552229
0.235031045665157,0.235420163823633,0.236011243477223,0.237842755238185,0.22398669938631
0.23506482956177,0.235461258260513,0.236027679177691,0.237864686115358,0.223982866863637
0.235064301806065,0.23553189867252,0.235971916810547,0.237913178973702,0.223971856757148
0.235065245883528,0.235555783551855,0.236013441116679,0.237932244631772,0.223977271880175
0.235057227592206,0.235617381124571,0.236155372624448,0.237962659842003,0.223989866447494
0.235060902612038,0.235609921741819,0.236156018360877,0.237941146295704,0.22396691965146
0.23506066394181,0.23552244511513,0.236121429942068,0.237876567901682,0.223942863446997
0.235045689660999,0.235494008046187,0.236097988413325,0.237843712825789,0.223914247521984
0.235038449197259,0.235476206198165,0.235998275208314,0.237795348723072,0.223850338858673
0.235014103860694,0.235453664895667,0.235956790684107,0.237756374930612,0.223805954091067
0.234967808120023,0.235443301994865,0.235981048498936,0.23773671035502,0.223791829513588
0.234911225240596,0.235394125846555,0.235915382647971,0.237696332679428,0.223728578466779
0.234845670955149,0.235333929288166,0.235792734344579,0.237650514801652,0.22362283877281
0.23480369767833,0.23526403292966,0.235733864541678,0.237572543973123,0.223564183669506
0.234757963691466,0.235163950138428,0.235674708143687,0.237479287557623,0.223529982960812
0.234659380522651,0.235102904572094,0.235628259595542,0.237406998579731,0.223384023274593
0.234609216198203,0.235011088671621,0.235570996391014,0.237284673048993,0.223275872279797
0.234518891365666,0.234924256377131,0.235454108864756,0.237164402114496,0.223209298912328
0.234391693545443,0.234878539225036,0.235329378914656,0.23707349262871,0.223068369075522
0.234299873312856,0.234799739490104,0.235234130288252,0.236969354877349,0.222962005489747
0.23423537777684,0.234681529835112,0.235140776655852,0.236840863962296,0.222884699156395
0.234103264584288,0.234589168600619,0.235045269815183,0.236734090610111,0.222732491097123
0.233969210637635,0.23446919028054,0.234942102496875,0.236607460165949,0.222567877258263
0.233815239913428,0.234340140114906,0.234830333940186,0.23645278786655,0.222419391681121
0.233662750976222,0.234209313965807,0.234703964676369,0.236288708599205,0.222258884535435
0.233506971030617,0.23404550413755,0.234597147022677,0.236106023805281,0.222048613099026
0.233349484212011,0.233885316888416,0.234436470982527,0.235931420867561,0.221849726191065
0.233185847434363,0.233749124512829,0.234185224137353,0.235756665862831,0.221699012043658
0.233022863029363,0.233581988157561,0.234000808558959,0.235565157979119,0.221483166615922
0.23288486779567,0.233385024714108,0.233846831200421,0.23538912973235,0.221201518311099
0.232701762512841,0.233192570924867,0.233649174211897,0.23517392606711,0.220953325499676
0.232494071444214,0.232977046385984,0.233483049000928,0.2349042716347,0.220674793891889
0.232277430109531,0.232773097695687,0.233282557235145,0.234661321170764,0.220415830833723
0.232012031386742,0.23260911217327,0.232997103019807,0.23441547018901,0.220212659956938
0.231766549139907,0.23239042020856,0.232758336670519,0.234159989513808,0.219967679215837
0.231525976559949,0.232132300294688,0.232566649801888,0.233923841336789,0.219697969647964
0.231287735968576,0.231883526239022,0.232325029254606,0.233655875333795,0.219423567180592
0.231071866624318,0.231606164352171,0.232082633243764,0.233370809955323,0.219146020412211
0.230814020427682,0.231323528109714,0.231797267742787,0.233065623004356,0.218835482348905
0.230545117338246,0.231055857945085,0.231438347918031,0.232726853384126,0.218493639751723
0.230261352094369,0.230772366865967,0.23112967532769,0.23239832713411,0.218160726942341
0.229930150072622,0.230465337440386,0.230826141532304,0.232056832592431,0.217804584004377
0.229619040179049,0.230146677382862,0.230513631564759,0.231707209904476,0.217452363565275
0.229314211468095,0.22980265157593,0.2302412668818,0.231341229467343,0.217125881693078
0.229001763076859,0.229487723047008,0.229914005043752,0.231008665689726,0.216757783582267
0.22868048620785,0.229178220611995,0.229520484699085,0.230714307662344,0.216349398317898
0.22837023585115,0.228866142767465,0.229178880370274,0.230350098458181,0.215957810968844
0.228080092394263,0.228588087030185,0.228834832586518,0.229974380780385,0.21555917520152
0.227753150481462,0.228271549875425,0.228509442130786,0.229589754531738,0.215157965734471
0.227408036880051,0.227927114202357,0.228238543371152,0.229113526911402,0.214758030100999
0.227069639134631,0.227571593618584,0.227912090906947,0.228730209092055,0.214358337073072
0.226709877166929,0.227176205909608,0.227566597785991,0.228423570847485,0.213947140417466
0.226350342934981,0.226841850068855,0.227216242814759,0.228067393451766,0.213537190559077
0.226011529681098,0.226543909189906,0.226838372152039,0.227742386931151,0.213136764460882
0.225644299310151,0.226189749603913,0.22646407292212,0.227343470410835,0.212734880860196
0.225237254577208,0.22584923646346,0.22608185519151,0.22685717268533,0.212332918887671
0.224856639529544,0.225484480301151,0.225703388605028,0.226460143215777,0.211910245855883
0.224479570451801,0.225043520226056,0.225328470774702,0.22607699679868,0.211487170050988
0.224112212508156,0.224677839927179,0.224942235182342,0.225680547389635,0.21104640436003
0.22377625053094,0.224380267136839,0.224555904507399,0.225360581473858,0.210576203377771
0.223391532601457,0.224006842517889,0.224161743145613,0.224922151170479,0.210128103865143
0.222978660164622,0.223611364293119,0.223740760297068,0.224373031986313,0.209696543817718
0.222577035293698,0.223207238060336,0.22334146579758,0.223919960653183,0.209212615836148
0.222150944047894,0.222761914351097,0.222956572773671,0.223474017746764,0.208691343552591
0.221739696190609,0.22234722350495,0.222557158721833,0.22301914479965,0.208223719966974
0.221344632552583,0.22194053287488,0.222170491519409,0.222608106443782,0.207746656062844
0.220944185226063,0.221597360421168,0.221745730895431,0.222147117119382,0.207298802864363
0.220554627464211,0.221197670103246,0.221299972926899,0.221625729298878,0.206872813789992
0.220213730030532,0.220806085767227,0.220969591148683,0.22121612849426,0.206464967465795
0.219839997542717,0.220413409335729,0.220609986086341,0.220878786509192,0.20600737699925
0.219430990405157,0.219987526709788,0.220217993435244,0.220486809901686,0.205563748596377
0.219020438458472,0.219591712300654,0.21989362157461,0.220063203517855,0.205181880805727
0.218594243537311,0.21921170808568,0.219480454515954,0.219594840156252,0.204711831204427
0.218211504587001,0.218853072880801,0.219011191339149,0.219113530258337,0.204263403496137
0.217857156253739,0.218451085917996,0.218659574633796,0.218684792177949,0.203904890329961
0.217548695792439,0.218023770465935,0.218333517234882,0.218333870276408,0.20348571165164
0.217268079856017,0.217708744723843,0.217985243931933,0.21800986830591,0.203088754203623
0.216933780873293,0.217420123086527,0.217655086026149,0.217634734295218,0.202728359610011
0.216558270355107,0.217137898683005,0.217266422307829,0.217258268728472,0.202294228264404
0.216238163077928,0.216848835588796,0.216940054489519,0.216908386990988,0.201939981984079
0.215911714210775,0.216462473773549,0.216676329931918,0.216525636605378,0.201672787259259
0.215622690952276,0.216153075269947,0.216400142811812,0.216214807481523,0.201356876051855
0.21542527879517,0.215949642012197,0.216156971404168,0.216001963111227,0.201039632170167
0.215175606876417,0.215696884098284,0.215895929589008,0.215731708519964,0.200751202939088
0.214902472981149,0.215423591171185,0.215603710903609,0.21547627330484,0.200439759744287
0.214647766834184,0.215191636189761,0.215343122270222,0.21521288907404,0.200166612227791
0.214359089135028,0.21494332436146,0.215079491540039,0.214863339637098,0.19993983889825
0.214138648480417,0.214731928729218,0.214872169908853,0.214621334238477,0.199743633461668
0.213943736333172,0.214598471451409,0.214709324588278,0.214440028771624,0.199565277297747
0.213789844940476,0.214434625040554,0.214556035349068,0.214284066682052,0.199394191965063
0.213726498481678,0.2142233011377,0.214457178978251,0.214229574214038,0.199305046414085
0.213595009588946,0.214082955851376,0.214325418011157,0.214092489738649,0.19913268442963
0.213446293176264,0.213998652636769,0.214168906454743,0.213903351267228,0.198859729004469
0.213332529275627,0.213881513936318,0.214054041584983,0.213778165217129,0.198708921447759
0.213201433773528,0.213789677841791,0.213945319528218,0.213646188872063,0.198590549663507
0.213092603748563,0.213727776479119,0.213883248141477,0.213563964093554,0.198495272362844
0.213005855645435,0.213636717326021,0.213882857499666,0.213546149712071,0.19849717953477
0.212966126651,0.213576234031283,0.213837590432671,0.21352879221405,0.198448375214169
0.212948716901234,0.213574458918279,0.213772527518278,0.213540587128597,0.198351089193346
0.212933217940065,0.213564952910524,0.213758519487094,0.213515130741502,0.198295760742462
0.212975987688825,0.21355420750809,0.213748228828382,0.213490020662299,0.19828272294141
